2022-02-07 21:22:28.656 [Thread-56-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, initiating session
2022-02-07 21:22:28.656 [Thread-74-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:22:28.656 [Thread-32-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:22:28.656 [Thread-11-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:22:28.656 [Thread-97-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, initiating session
2022-02-07 21:22:28.656 [Thread-62-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:22:28.684 [Thread-17-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100000038240081, negotiated timeout = 40000
2022-02-07 21:22:28.684 [Thread-20-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100000038240082, negotiated timeout = 40000
2022-02-07 21:22:28.684 [Thread-21-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x10000003824007e, negotiated timeout = 40000
2022-02-07 21:22:28.684 [Thread-93-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x10000003824007f, negotiated timeout = 40000
2022-02-07 21:22:28.684 [Thread-86-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100000038240083, negotiated timeout = 40000
2022-02-07 21:22:28.684 [Thread-99-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100000038240080, negotiated timeout = 40000
2022-02-07 21:22:28.684 [Thread-12-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x10000003824007d, negotiated timeout = 40000
2022-02-07 21:22:28.684 [Thread-79-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x100000038240084, negotiated timeout = 40000
2022-02-07 21:22:28.684 [Thread-47-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x100000038240085, negotiated timeout = 40000
2022-02-07 21:22:28.688 [Thread-36-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x100000038240086, negotiated timeout = 40000
2022-02-07 21:22:28.688 [Thread-14-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100000038240087, negotiated timeout = 40000
2022-02-07 21:22:28.688 [Thread-84-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x100000038240088, negotiated timeout = 40000
2022-02-07 21:22:28.688 [Thread-63-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x100000038240089, negotiated timeout = 40000
2022-02-07 21:22:28.688 [Thread-34-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x10000003824008a, negotiated timeout = 40000
2022-02-07 21:28:25.047 [Thread-22-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-90-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-82-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-13-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-67-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-65-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-76-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-6-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-55-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-24-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:28:25.047 [Thread-29-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2022-02-07 21:28:27.277 [Thread-24-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000000382400da, negotiated timeout = 40000
2022-02-07 21:28:25.047 [Thread-52-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Socket connection established to 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, initiating session
2022-02-07 21:22:28.688 [Thread-95-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x10000003824008b, negotiated timeout = 40000
2022-02-07 21:28:29.479 [Thread-29-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000000382400df, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-82-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000000382400db, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-65-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000000382400d8, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-90-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000000382400d7, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-67-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x1000000382400de, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-13-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x1000000382400d6, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-76-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x1000000382400d9, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-55-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000000382400dd, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-22-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000000382400d5, negotiated timeout = 40000
2022-02-07 21:28:27.277 [Thread-6-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000000382400dc, negotiated timeout = 40000
2022-02-07 21:28:25.047 [Thread-78-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x10000003824008c, negotiated timeout = 40000
2022-02-07 21:28:33.520 [Thread-52-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Session establishment complete on server 0:0:0:0:0:0:0:1/0:0:0:0:0:0:0:1:2181, sessionid = 0x1000000382400e0, negotiated timeout = 40000
2022-02-07 21:43:15.903 [Thread-95-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Unable to read additional data from server sessionid 0x10000003824008b, likely server has closed socket, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-52-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 882383ms for sessionid 0x1000000382400e0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-13-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400d6, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-79-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356363ms for sessionid 0x100000038240084, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-76-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400d9, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-65-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400d8, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-30-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-82-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400db, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-41-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-90-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400d7, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-22-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400d5, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-34-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Unable to read additional data from server sessionid 0x10000003824008a, likely server has closed socket, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-48-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-29-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 886424ms for sessionid 0x1000000382400df, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-14-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356359ms for sessionid 0x100000038240087, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-67-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400de, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-91-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-49-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-9-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-66-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-47-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356363ms for sessionid 0x100000038240085, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-16-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-87-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-4-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-28-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-99-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356363ms for sessionid 0x100000038240080, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-78-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Unable to read additional data from server sessionid 0x10000003824008c, likely server has closed socket, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-96-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-46-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-85-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-6-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400dc, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-39-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-92-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-24-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400da, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-57-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-63-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356359ms for sessionid 0x100000038240089, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-55-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 888626ms for sessionid 0x1000000382400dd, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-51-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-23-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-18-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-40-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-71-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-58-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-74-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-56-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-93-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356363ms for sessionid 0x10000003824007f, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-20-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356363ms for sessionid 0x100000038240082, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-36-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356359ms for sessionid 0x100000038240086, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-97-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-43-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-88-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-73-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-84-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356359ms for sessionid 0x100000038240088, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-75-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-62-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-86-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356363ms for sessionid 0x100000038240083, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-45-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-70-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-25-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-94-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-32-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-89-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-42-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356372ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-35-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-19-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-44-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-37-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-11-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.903 [Thread-61-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356391ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-31-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-38-SendThread(0:0:0:0:0:0:0:1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-53-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-72-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
2022-02-07 21:43:15.919 [Thread-3-SendThread(127.0.0.1:2181)] INFO  [org.apache.zookeeper.ClientCnxn] - Client session timed out, have not heard from server in 356375ms for sessionid 0x0, closing socket connection and attempting reconnect
